"","logFC","logCPM","PValue"
"ENSG00000125818",0.159477526759404,7.98759508356111,0.425155736079984
"ENSG00000125834",0.118558858729247,7.83667518913935,0.556349286060139
"ENSG00000125844",-0.464726080088675,8.47832468818453,0.0696239454023031
"ENSG00000125868",0.258947989406781,8.00442681995088,0.303731040258155
"ENSG00000125875",-0.0840483232900805,7.55185944399005,0.681564364339751
"ENSG00000125912",-0.264135341916318,8.66287637604637,0.323206390990139
"ENSG00000125952",-0.320460725759749,7.13040217919987,0.227752698924698
"ENSG00000125970",-0.0423823020238687,8.24207822024673,0.851772003003441
"ENSG00000125977",-0.0654004078439304,7.83954533985248,0.782072263706147
"ENSG00000126003",0.0684876952952635,8.00118820413162,0.782852866702477
"ENSG00000126012",-0.00318201170935962,8.27490453017064,0.99203720609047
"ENSG00000126062",-0.583347386023996,7.48126609917059,0.0132566012657072
"ENSG00000126067",0.556756769216928,7.62104334018684,0.00612764477630856
"ENSG00000126088",-0.000495083456822777,7.93601943827407,1
"ENSG00000126107",-0.046037753455727,7.89288453937319,0.81802033581253
"ENSG00000126214",0.0215204216276634,7.55785632107911,0.919464542698551
"ENSG00000126247",-0.0354028388011773,8.10697973348313,0.878351710400076
"ENSG00000126254",-0.309482040363101,8.08133619968349,0.136750990138121
"ENSG00000126261",0.448218186249715,6.91370431290316,0.134400309114114
"ENSG00000126267",0.130108910543145,8.10227571418586,0.551287351793068
"ENSG00000126432",0.144097145545071,8.39332444189703,0.53057160213282
"ENSG00000126457",-0.0149171994334041,8.95868217422887,0.94438425925888
"ENSG00000126458",0.661853377199603,6.96061105001619,0.00878950527079851
"ENSG00000126461",-0.303193341138096,8.85367778409123,0.155106979985495
"ENSG00000126464",-0.37680121256979,7.7060921276293,0.110939131796938
"ENSG00000126524",0.0858747377620388,7.27337145106953,0.707631202726414
"ENSG00000126705",0.125809917418283,7.38536422438054,0.564325122989026
"ENSG00000126709",1.27684176848338,9.09202494814205,0.0313644830767499
"ENSG00000126767",-0.101930370869106,7.5948647789916,0.622395144673209
"ENSG00000126777",-0.318707856744,7.21365035029646,0.262379485683093
"ENSG00000126883",-0.0523670345777749,7.48741517667028,0.80867590859521
"ENSG00000126945",0.409214872123903,7.11282278218854,0.0991144117986722
"ENSG00000127184",0.3132870209119,8.05702788589682,0.134588679062736
"ENSG00000127314",0.291707462070427,7.22426574645552,0.166787967204412
"ENSG00000127418",0.509608700044912,7.48923573726394,0.0188852279986837
"ENSG00000127463",-0.226944084033959,7.50079216048152,0.303075454775369
"ENSG00000127481",0.687059291636481,9.03595697054373,0.0033176874605282
"ENSG00000127483",0.072934184020139,7.41476132485063,0.763799622165058
"ENSG00000127540",0.0299888091194317,7.58695306781026,0.8928570314138
"ENSG00000127603",0.538373010260034,7.35858497455702,0.00982203923020747
"ENSG00000127616",-0.198864227880223,8.90064693896879,0.354901508697004
"ENSG00000127663",-0.142951600682019,7.21260847673411,0.478186841803848
"ENSG00000127948",0.141615377472221,8.2668999119416,0.50635532664706
"ENSG00000128016",0.238059749098922,7.17279025411991,0.340862688845282
"ENSG00000128165",0.246411696114088,7.84472284576909,0.289515995018411
"ENSG00000128228",-0.974378871714126,7.90397352619504,9.57360060630143e-06
"ENSG00000128245",-0.427680530011036,8.14638874201264,0.0362766394599359
"ENSG00000128283",-0.183747918298248,8.65165651628851,0.371450897911249
"ENSG00000128463",0.386410538628977,7.05175927751844,0.106072418595166
"ENSG00000128524",0.0591592150404078,8.03574382976706,0.789380874722958
"ENSG00000128585",0.495227692900609,6.92905486772595,0.0851246318466361
"ENSG00000128590",-0.88577060003238,7.93945859358302,0.000820024044201382
"ENSG00000128595",-0.0660679005521938,9.48800228622171,0.762067250953588
"ENSG00000128829",0.427945732401978,7.01537761915891,0.0822907072190547
"ENSG00000128908",-0.140713245778372,7.233414730872,0.497662261684456
"ENSG00000128965",0.519223984421273,8.26260153774928,0.0906200469840028
"ENSG00000128989",-0.183811941173781,7.2447928588961,0.453133653898955
"ENSG00000129116",0.641658301451528,7.61152399025861,0.00713441240961938
"ENSG00000129128",-0.445759818040971,8.57997079937811,0.0861935590741553
"ENSG00000129245",-0.0318768190706698,7.63348403856735,0.877621899174782
"ENSG00000129250",0.192338074087935,8.33246066788582,0.432651981928429
"ENSG00000129351",-0.451609976524511,9.34417279584743,0.0303589301958643
"ENSG00000129353",0.832511070661661,7.00515833789265,0.00105139161764473
"ENSG00000129562",-0.211758417345453,7.66739871768741,0.300764213530829
"ENSG00000129625",-0.1527060639067,7.21187961414474,0.466130324420547
"ENSG00000129657",-0.0044964402673129,8.0550746978006,0.982582371404306
"ENSG00000129824",0.0328706905385393,7.98543111668386,0.871549520129517
"ENSG00000129925",0.354834947311074,8.40942876410896,0.11703447594341
"ENSG00000129932",-0.55196895661819,7.32703019448847,0.0130777979450508
"ENSG00000129933",0.16096244463242,7.28322512610947,0.451896801582808
"ENSG00000130147",0.441940937030749,7.4139494886259,0.0338480358790586
"ENSG00000130158",0.522176619825775,7.30907876026459,0.0243244498907915
"ENSG00000130164",0.738232695718869,8.35101088984867,0.0121483668465291
"ENSG00000130165",-0.378719549253755,7.33066136312082,0.0708697471722024
"ENSG00000130175",-0.576761603493538,8.68450323058534,0.00877504007447365
"ENSG00000130202",0.00872444434900184,7.50632823966124,0.970849284692183
"ENSG00000130203",-1.50309224278853,8.59204591963524,5.26225862410283e-07
"ENSG00000130204",-0.538901941488523,8.62606554949484,0.012690791036421
"ENSG00000130227",0.470136191749769,8.04959126786205,0.0454128838285762
"ENSG00000130254",-0.63310796658565,7.2541585863884,0.00191062000113104
"ENSG00000130255",-0.444965197936206,8.60702510433203,0.076817723096587
"ENSG00000130309",0.244072831335364,8.71519313123632,0.242571862812163
"ENSG00000130311",-0.259607761230976,7.09337185214051,0.260449796520902
"ENSG00000130340",0.369225500265248,7.74498582487471,0.0813819335990149
"ENSG00000130382",-0.219171677177046,8.20120935218198,0.329944774473634
"ENSG00000130396",0.389001935251489,7.24010431297964,0.0903485656284697
"ENSG00000130402",-0.0316666613903718,8.44648407155616,0.889165884073394
"ENSG00000130429",0.194572908401907,7.58512639321062,0.467294275118373
"ENSG00000130479",0.320345803206381,7.52082054718969,0.134854239224381
"ENSG00000130508",0.300459683968582,8.00268976757827,0.233758514316112
"ENSG00000130513",0.391002540254307,6.68240552319223,0.466267802583346
"ENSG00000130520",0.0341612564662156,7.34711403215606,0.867888418408594
"ENSG00000130522",0.197009312614957,8.74936276667949,0.396163530213943
"ENSG00000130559",-0.0937797760074077,7.18901247241632,0.649645122957438
"ENSG00000130635",-0.0626051187766786,8.90421706505015,0.784202875551877
"ENSG00000130638",0.0395255542431443,7.35346227475919,0.862193255421365
"ENSG00000130669",-0.166728670514491,7.1606766837593,0.464188843688098
"ENSG00000130702",0.349368368877556,7.14877718503365,0.176170018935885
"ENSG00000130706",0.0194124000461336,8.48106852407669,0.929420494684627
"ENSG00000130707",1.35478610875549,7.56459809060027,4.53843043256291e-08
"ENSG00000130725",-0.538631054643846,8.4058506161631,0.0123659165675518
"ENSG00000130726",-0.600824355364352,9.33717137365358,0.005259189933216
"ENSG00000130741",-0.0571790367224568,7.99937732069872,0.813515449676181
"ENSG00000130749",-0.0422151971904261,7.89291221669318,0.84684120916537
"ENSG00000130764",-0.623333321665035,7.12077207349706,0.0104097281999825
"ENSG00000130766",0.44802974369123,7.20047245231421,0.120194692923864
"ENSG00000130779",0.154205275552898,7.04830497258197,0.638659163097018
"ENSG00000130787",0.45253411149813,7.00485788883903,0.0897862813687251
"ENSG00000130803",-0.342599363558353,7.08722265736077,0.132565769105451
"ENSG00000130811",-0.321419059457762,8.06503081359479,0.136618509050195
"ENSG00000130816",-0.119381193024384,8.21412397412718,0.592570534777327
"ENSG00000130821",-0.508855579917256,7.593738218632,0.0135228415857326
"ENSG00000130827",0.299487700858748,7.39073260912848,0.159255850323776
"ENSG00000130939",0.0478897671560283,7.36804066337171,0.823031349345598
"ENSG00000130985",0.197869524435067,9.53174883532431,0.338743085199911
"ENSG00000131016",0.152398862281207,8.15223065831449,0.466914868433606
"ENSG00000131051",-0.210402895928852,7.61266690324821,0.301724625563097
"ENSG00000131100",0.00265543890570294,8.83963307163071,0.990623099603313
"ENSG00000131143",-0.323603751880799,9.03246465741041,0.116850265367444
"ENSG00000131149",-0.187673138121214,7.81292977711285,0.395290189811359
"ENSG00000131165",0.161121875801755,7.73586905881556,0.443361113482884
"ENSG00000131174",0.0840559922009873,7.1560273583571,0.722777272417121
"ENSG00000131236",0.136394618401606,8.57068555566279,0.542508790308395
"ENSG00000131238",-0.333218939614496,7.6143955228993,0.117543925436896
"ENSG00000131263",-0.569655290501794,7.36330875256563,0.0115151110285167
"ENSG00000131389",0.124237677218917,7.53356699759918,0.569410770805927
"ENSG00000131408",0.302877151650828,7.51237045897269,0.197476921179535
"ENSG00000131462",0.385750836972623,7.27990386372898,0.124361502439644
"ENSG00000131467",-0.212817158284909,8.38594554111105,0.35782664544764
"ENSG00000131473",0.531508293108032,9.23773673100853,0.0162607636908416
"ENSG00000131503",-0.324624731558723,7.24173054167201,0.117243609266097
"ENSG00000131504",0.00153258364918156,7.97681465372231,0.996991954972716
"ENSG00000131508",-0.321767879292507,7.79984677470515,0.104824860222688
"ENSG00000131558",0.194184637048971,7.24834569218259,0.371713109604898
"ENSG00000131653",0.104622297446305,8.00806641779256,0.624067522420159
"ENSG00000131711",0.422557615992714,9.14708735487803,0.110807449495102
"ENSG00000131748",0.0606014899509925,7.24284694077034,0.768824505239327
"ENSG00000131759",-0.480679120730882,7.31773239632906,0.0208108877023639
"ENSG00000131871",-0.587806173402571,7.66649640003307,0.00928414835698046
"ENSG00000131981",-0.194699081794972,7.22176216938832,0.375485384433329
"ENSG00000132002",0.0857807604180381,8.86507170911545,0.685097966128202
"ENSG00000132128",-0.259617910107816,7.75416594757828,0.214887293825993
"ENSG00000132153",-0.0872863790652559,8.2427119847039,0.690235636005417
"ENSG00000132205",-0.228316070526831,7.31240258639157,0.271142308071686
"ENSG00000132341",-0.0649997000583181,9.29458504648053,0.750470837637723
"ENSG00000132361",0.420901938162736,7.17113735101976,0.141049730730351
"ENSG00000132382",0.214259239806534,7.72483159275362,0.358169522201344
"ENSG00000132383",0.0978158442595315,7.12746146923332,0.681925052726158
"ENSG00000132388",-0.580251505707787,7.02967178576447,0.0166801261598492
"ENSG00000132405",0.0823709477955514,7.19118014220624,0.6893328546302
"ENSG00000132432",-0.711151630597312,6.98954453006727,0.00924586719836621
"ENSG00000132466",-0.211271316434271,8.18283715963163,0.31416211807341
"ENSG00000132471",0.740871955755975,8.29660588418581,0.000541906348715513
"ENSG00000132475",-0.411881870251159,8.83371994266936,0.059034001321383
"ENSG00000132507",-0.145363314237072,9.33708675074766,0.479967637410301
"ENSG00000132510",-0.258456383264576,7.33805910049441,0.298080914245975
"ENSG00000132612",-0.519658320641498,7.33815527357663,0.0106344147207326
"ENSG00000132613",0.00840323073949528,8.78666043784606,0.974063233914758
"ENSG00000132646",0.0583961717227286,7.59975249389479,0.776533616055493
"ENSG00000132670",0.298884086202775,7.53023851050011,0.179616799765016
"ENSG00000132780",-0.0870981269366128,7.13126179879172,0.713957445179523
"ENSG00000132824",0.519456058562625,7.98990669041539,0.032794385203947
"ENSG00000133026",-0.0671838381869845,7.63244151519538,0.782527082464382
"ENSG00000133030",0.318133461809245,7.96860906914381,0.163963640577949
"ENSG00000133065",0.125023109952348,7.60472618255212,0.551666944432961
"ENSG00000133104",-0.417715769864625,7.40439080287156,0.11509089443284
"ENSG00000133112",-0.312122699152316,10.936841991707,0.197379774824084
"ENSG00000133226",-0.0571486192442223,7.66035817988862,0.775410248776129
"ENSG00000133243",0.676026095672391,7.14162303894852,0.00286476878257921
"ENSG00000133265",0.0912646999686107,7.2061678996037,0.669153183625715
"ENSG00000133275",0.104365856163586,7.13313719377468,0.651168966945596
"ENSG00000133313",0.159801492674532,7.7857202223223,0.420786953661877
"ENSG00000133316",0.830316025234045,11.4868372952185,6.97577879467405e-05
"ENSG00000133318",0.204660518805483,8.12625186408444,0.353895176310309
"ENSG00000133422",-0.565418843254884,7.65680374334135,0.0049342935074771
"ENSG00000133606",-0.140086989685198,7.28046241275561,0.480742931090305
"ENSG00000133612",-0.147309280320658,7.48025204077723,0.504034092955133
"ENSG00000133639",0.567852379317738,7.68361378621014,0.0285508650372703
"ENSG00000133657",-0.34440414689286,7.36501501692664,0.137350907867087
"ENSG00000133706",0.129782620699752,7.86860103309408,0.659601720226924
"ENSG00000133789",-0.0241352656263999,7.2775967052403,0.920331251760268
"ENSG00000133816",0.259881748415712,7.65688357945315,0.212765606251448
"ENSG00000133884",-0.0205375920140908,7.28211443247005,0.919833704013425
"ENSG00000134013",0.141246623479616,7.61142435234669,0.54150690151708
"ENSG00000134107",0.123336698486968,7.44460985247957,0.556145692264509
"ENSG00000134109",0.200792532074652,7.41492483091246,0.344890048339147
"ENSG00000134243",-0.0895402122298495,7.27137803157814,0.743166570569535
"ENSG00000134247",-0.231749419460751,7.12855804471326,0.354156781941982
"ENSG00000134250",0.177380290046415,7.98101168641724,0.452170650280342
"ENSG00000134287",-0.0102692672623355,8.74317987793884,0.963427654772312
"ENSG00000134291",0.706489728615485,7.43047970496996,0.00170783109638966
"ENSG00000134294",0.152290399726325,9.14824072686199,0.574975540181994
"ENSG00000134308",0.376179274522299,9.22647563732674,0.0793941212211417
"ENSG00000134321",2.06653110634205,8.16597513910355,0.000402306944613421
"ENSG00000134333",0.208206477510265,8.40654675116681,0.366192405727452
"ENSG00000134352",0.0960783356866893,8.06794486873479,0.671792714374195
"ENSG00000134369",0.355627505344769,7.89293090006687,0.114431284489447
"ENSG00000134375",-0.299800567172999,7.19086727159593,0.169218209880079
"ENSG00000134419",-0.386713505859364,9.25805765800464,0.0790509060626385
"ENSG00000134440",-0.0160876883549594,8.24186342540134,0.948099114132853
"ENSG00000134531",0.630150104822023,7.70675165521096,0.0107649985044563
"ENSG00000134575",-0.00632666754312232,7.0525812424066,0.981788943178973
"ENSG00000134590",0.351168590672798,7.01244885324745,0.216238900384034
"ENSG00000134644",-0.178023056075574,7.6786775996642,0.398662814474561
"ENSG00000134686",0.156381569284798,7.8143600542465,0.50432761914942
"ENSG00000134779",0.447207622752051,7.50615682287294,0.0291528403570058
"ENSG00000134824",0.809365976525095,8.83628384006311,0.00424749447808284
"ENSG00000134851",-0.251990728901349,7.26347526930938,0.230049268988099
"ENSG00000134871",0.527193241044826,8.82820941486922,0.0406504048019778
"ENSG00000134900",0.326789679340748,6.88645072358617,0.297409073647598
"ENSG00000134910",-0.267299761419226,8.52153937920668,0.202388049194915
"ENSG00000134954",0.296597286595069,7.55960967105271,0.152615295837189
"ENSG00000134970",-0.430722314453019,8.15584775211494,0.0794404484890389
"ENSG00000135018",0.525701061170887,9.13195668057506,0.0399144938708803
"ENSG00000135046",1.21660152851034,7.12252469001846,1.72821945727272e-05
"ENSG00000135047",-1.04907514069703,8.07096202409165,0.000717720547287159
"ENSG00000135069",0.934712687656443,7.98262521197787,0.0195932137438682
"ENSG00000135111",0.337634149720653,7.70315065806444,0.180027754333231
"ENSG00000135318",0.328329514690376,6.75638659213071,0.442365012788188
"ENSG00000135334",-0.548375762602072,7.05988750869018,0.0185193348565114
"ENSG00000135365",0.0961483844399711,7.02580081046892,0.7155306941913
"ENSG00000135387",0.0196732792954057,8.69166678553112,0.925453473680038
"ENSG00000135404",0.263465048297051,9.87375370828858,0.268096912782983
"ENSG00000135446",0.0940946725610745,8.44814673019094,0.658829325319214
"ENSG00000135486",-0.246468618243388,8.55220870495261,0.353702197537001
"ENSG00000135506",0.0644749347894808,8.651702407675,0.762619151848813
"ENSG00000135535",-0.294621935643768,8.52789599289748,0.179590089746943
"ENSG00000135624",-0.284668259085255,9.10983136770499,0.157509397176567
